Content,Date,Jour,Mois,Année,Utilisateur,Thème,Score,Compound,Sentiment,Mentions principales
Monsieur @BrunoLeMaire votre réponse à la question sur les concessions d’autoroutes était méprisante et surtout d’une mauvaise foi extrême. Quant à dire qu’il ne faut pas investir dans les autoroutes au nom de la transition énergétique est malhonnête et démagogique.,2023-03-21,21,3,2023,Radio Londres ن 🇫🇷 🏴‍☠️ 🇬🇧,,"{'neg': 0.153, 'neu': 0.701, 'pos': 0.146, 'compound': -0.0772}",-0.0772,Negatif,[]
"Le réchauffement climatique, les catastrophes naturelles etc constituent de problèmes environnementaux dû à l’usage des sources énergétiques polluantes qui mettent en danger notre planète. Quittons le polluant pour le bio ♻️♻️#transition #énergétique",2023-03-21,21,3,2023,Odi Kopi,,"{'neg': 0.12, 'neu': 0.624, 'pos': 0.257, 'compound': 0.6908}",0.6908,Positif,"['climat', 'plan']"
"La NUPES est 10x meilleure au niv de la transition énergétique que les forces politiques conservatrices, et il y a des scénarios 100% ENR.

Est-ce que vous préférez des gens qui veulent se bouger mais qui sont optimistes sur la transition énergétique ou des pros du greenwashing ?",2023-03-21,21,3,2023,Asky,,"{'neg': 0.031, 'neu': 0.731, 'pos': 0.238, 'compound': 0.915}",0.915,Positif,['politique']
"#BudgetSession2023 Environnement: investissement additionnel de 1,4 G$ dans le Plan pour une économie verte 2030. C'est pas avec ça qu'on va réussir une transition énergétique...",2023-03-21,21,3,2023,Frédéric Laurin,,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.8012}",0.8012,Positif,"['économie', 'vert']"
"Ministre de la transition énergétique 🇫🇷 au lendemain de la publication de synthèse du 6ème rapport du GIEC: ""nous allons tout faire pour continuer à vous gaver d'un max d'énergies fossiles, parce que c'est notre projet""",2023-03-21,21,3,2023,@lyon5@masto.bike 🦣,,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.658}",0.658,Positif,"['énergie', 'fossile', 'projet', 'public']"
"Derrière l’Inflation Reduction Act (IRA) américain se cachent des investissements massifs pour la transition énergétique, accompagnés de généreuses subventions pour les véhicules électriques, batteries et énergies renouvelables produits localement. 
 pourleco.com/monde/ira-prote…",2023-03-21,21,3,2023,Pour l'Éco,,"{'neg': 0.095, 'neu': 0.696, 'pos': 0.209, 'compound': 0.69}",0.69,Positif,"['énergie', 'électrique', 'renouvelable', 'monde']"
"K.EY 2023 : Faire le tour du monde de la transition énergétique en 3 jours
Link: levert.ma/k-ey-2023-faire-le…",2023-03-21,21,3,2023,levert.ma,,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.5399}",0.5399,Positif,"['vert', 'monde']"
Elle existe la magouille en Europe 😀 La seule différence est qu'on l'entoure de légalité. Le cas Pfizer avec la commission européenne en est un exemple ou la ministre française de la transition énergétique qui possède des intérêts dans le pétrole.,2023-03-21,21,3,2023,zizad60,,"{'neg': 0.042, 'neu': 0.808, 'pos': 0.149, 'compound': 0.6486}",0.6486,Positif,"['ministre', 'pétrole', 'français']"
"Rendre la transition énergétique possible, ça commencera par dégager 80% des politicien.ne.s.x.++ parvenus inutiles qui pourrissent le système Social Démocrate en s'accrochant à toutes les branches populistes possibles

Belle soirée électro nucléaire

Ph Dussart",2023-03-21,21,3,2023,PSLHDD,,"{'neg': 0.064, 'neu': 0.729, 'pos': 0.207, 'compound': 0.68}",0.68,Positif,['nucléaire']
"Tu peux rajouter:
- Caducité des précédentes réformes.
- Programme mêlant transition énergétique et rétablissement de la balance commerciale. (+300Mds)
- Nouvelle démocratie et mise en place de garde fous.
- Indépendance vis a vis des lois Europe. choix du peuple de quitté ou non",2023-03-22,22,3,2023,Ben 🇫🇷,,"{'neg': 0.057, 'neu': 0.86, 'pos': 0.084, 'compound': 0.3182}",0.3182,Positif,[]
Donner à chacun des habitants des 186 communes du Pôle Territorial Sud_x000D_Gironde les moyens concrets d’agir à leur échelle pour la transition énergétique_x000D_de leur territoire est essentiel. Les solutions gratuites comme celles de Voltalis_x000D_sont nécessaires et…lnkd.in/ea6DmWgT,2023-03-22,22,3,2023,Bruno Martyᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,,"{'neg': 0.036, 'neu': 0.929, 'pos': 0.036, 'compound': 0.0}",0.0,Neutre,['solution']
"En France, les taxes sur l'essence sont élevées, ça s’explique par la volonté du gouvernement à réduire la dépendance du pays aux combustibles fossiles et de promouvoir la transition énergétique vers des sources d'énergie plus propres et renouvelables + à financer les routes ext",2023-03-22,22,3,2023,Lawinshow,,"{'neg': 0.043, 'neu': 0.78, 'pos': 0.177, 'compound': 0.722}",0.722,Positif,"['énergie', 'fossile', 'financer', 'renouvelable', 'gouvernement']"
"Le lobbying pro nuk, si vous voulez un minimum de crédibilité, livrez Flamanville. Nier ces retards colossaux quand l’enjeu est la transition énergétique d’ici 2030, c’est prôner le black-out !",2023-03-22,22,3,2023,PcAndLove,,"{'neg': 0.071, 'neu': 0.834, 'pos': 0.095, 'compound': 0.2695}",0.2695,Positif,[]
Le giec est un organisme mondialiste dont l'élite est constituée d'escrocs dont le but est de nous faire les poches via la transition énergétique pour un réchauffement climatique qui n'existe pas.,2023-03-22,22,3,2023,Le guen Hervé,,"{'neg': 0.046, 'neu': 0.874, 'pos': 0.079, 'compound': 0.296}",0.296,Positif,"['climat', 'mondial']"
"@QuentinDeforge illustre les propos de @MartineBillard : ""nous aurons besoin de 40%  de lithium en plus si on suit les programmes de transition énergétique"". ""Auj on extrait 100 milliards de tonnes de matières premières par an."" Retrouvez nous ici piped.video/watch?v=h2_C9R_k…",2023-03-22,22,3,2023,Buenos Aires Insoumise,,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.5399}",0.5399,Positif,"['besoin', 'matière']"
"C’est un problème d’emprunter pour financer les retraites à hauteur de plusieurs 10aines de Mds par an (30 aujourd’hui) quand on va avoir des besoins massifs de financement public pour la santé, la dépendance, ou la transition énergétique.",2023-03-22,22,3,2023,Gittes Jake,,"{'neg': 0.044, 'neu': 0.885, 'pos': 0.071, 'compound': 0.3382}",0.3382,Positif,"['financer', 'santé', 'besoin', 'public', 'retraite']"
Le giec est un organisme mondialiste dont l'élite est constituée d'escrocs dont le but est de nous faire les poches via la transition énergétique pour un réchauffement climatique qui n'existe pas.,2023-03-22,22,3,2023,Le guen Hervé,,"{'neg': 0.046, 'neu': 0.874, 'pos': 0.079, 'compound': 0.296}",0.296,Positif,"['climat', 'mondial']"
« La transition énergétique confronte les banques centrales à un dilemme entre stabilisation de l’inflation et acceptabilité de la hausse du prix du carbone » lemonde.fr/idees/article/202…,2023-03-22,22,3,2023,Le Monde Planète,,"{'neg': 0.105, 'neu': 0.631, 'pos': 0.264, 'compound': 0.743}",0.743,Positif,"['prix', 'monde']"
"""il a renoncé à son salaire et sa retraite"" risible. 
""amené le chômage au plus bas"" alors là, même pas risible en fait, parce qu'il en a radié pas mal pour arriver à ça. la transition énergétique, il en parle beaucoup mais il a encore rien fait, du coup non, le respect il peut",2023-03-22,22,3,2023,Pierre ,,"{'neg': 0.093, 'neu': 0.719, 'pos': 0.189, 'compound': 0.6467}",0.6467,Positif,['retraite']
Difficile à dire mais elle a lzs meilleures fondamentaux du Cac40 et la qualité de la gestion est unique. Ils auront toujours les ressources pour s adapter et vu que nous savons vous comme moi que la transition énergétique est une fumisterie…,2023-03-22,22,3,2023,Konrad Liberty,,"{'neg': 0.052, 'neu': 0.792, 'pos': 0.156, 'compound': 0.6124}",0.6124,Positif,[]
"Si vous aimiez votre pays, vous seriez à l'écoute des citoyens comme tout bon leader hors vous avez décidé de faire tout le contraire. 
AUCUNE ÉCOUTE 
Retraite Transition énergétique Réduire les #ges Lire et acter le #GIEC Justice sociale 
Vous avez perdu ma confiance",2023-03-22,22,3,2023,Ducrocq20245037,,"{'neg': 0.04, 'neu': 0.736, 'pos': 0.224, 'compound': 0.8854}",0.8854,Positif,[]
"Nouveau membre du Club des amis de @ajeasso , la @fnccr organise un événement autour de la transition énergétique en cours.",2023-03-22,22,3,2023,AJE,,"{'neg': 0.048, 'neu': 0.714, 'pos': 0.238, 'compound': 0.7003}",0.7003,Positif,[]
"Bonjour.
Quand vous dites ""qu'il débloque ce qui est bloqué"", est que vous faites aussi références aux :
- Ruissellement
- Plan d'action pour la transition énergétique
- Plan d'action pour la lutte contre les discriminations (H/F, LGBT+, raciales, sociales...)

Merci.",2023-03-22,22,3,2023,Fabien Roca,,"{'neg': 0.088, 'neu': 0.802, 'pos': 0.11, 'compound': 0.4563}",0.4563,Positif,[]
"🌱 🚗 Dans sa chronique pour @lopinion_fr, notre présidente Monique Canto-Sperber propose de laisser ""plus de place à l'initiative et à la prise de risques"" pour une transition énergétique réussie.
lopinion.fr/economie/transit…",2023-03-22,22,3,2023,GenerationLibre,,"{'neg': 0.038, 'neu': 0.732, 'pos': 0.23, 'compound': 0.8225}",0.8225,Positif,[]
j’ai proposé au Président @JoeBiden  US 🇺🇸 proposer des conférences des pays industrialisés pour redresser la fabrication des machines qui utilisent les énergies non renouvelables    Pour que la transition énergétique gagne du terrain,2023-03-22,22,3,2023,Jeune président matokeyo futur président RDC🇨🇩,,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.7081}",0.7081,Positif,"['énergie', 'renouvelable', 'conférence', 'proposer']"
"« La transition énergétique confronte les banques centrales à un dilemme entre stabilisation de l’inflation et acceptabilité de la hausse du prix du carbone » lemonde.fr/idees/article/202… via @lemondefr 
avec @FrancoisLangot @MalmbergSelma et J. O. Hairault @Paris_Dauphine @CEPREMAP",2023-03-22,22,3,2023,Fabien Tripier,,"{'neg': 0.077, 'neu': 0.728, 'pos': 0.194, 'compound': 0.7644}",0.7644,Positif,"['prix', 'monde']"
"Quelle tâche ce Manu ! Il faudrait qu'il  commence à  arrêter de gaspiller l'eau utilisée par les canons à eau contre les manifestants.
Mais il faut lui laisser une chose: avec tout le vent qu'il fait, il nous aide dans la transition énergétique en faisant tourner les éoliennes !",2023-03-22,22,3,2023,Tesla Owner,,"{'neg': 0.122, 'neu': 0.801, 'pos': 0.077, 'compound': -0.4184}",-0.4184,Negatif,['éolien']
Bonjour président nous devons rentrer à sur notre point fort nous devons propose un somme pour la transition énergétique   Avec l UE la Chine 🇨🇳 Canada 🇨🇦 royaume uni 🇬🇧   Pour voire comment changer  la production  de nouvelles outils technologieque de 2027 en 30,2023-03-22,22,3,2023,Jeune président matokeyo futur président RDC🇨🇩,,"{'neg': 0.022, 'neu': 0.847, 'pos': 0.131, 'compound': 0.8105}",0.8105,Positif,['production']
"#ONU | Échanges avec Tran Hong Ha, vice Premier ministre du Vietnam, sur l'accélération du partenariat pour la transition énergétique juste et du soutien de la 🇫🇷

Accompagner les économies émergentes dans ce cadre est crucial pour atteindre les objectifs de l’Accord de Paris !",2023-03-23,23,3,2023,Christophe Béchu,,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6892}",0.6892,Positif,"['ministre', 'économie', 'objectif']"
"Non ! Il faut redescendre sur terre et regarder les choses comme elles sont! Nous sommes 8,5 millions de citoyens endettés jusqu’au cou, jamais nous n’influencerons le reste de la planète de 8 milliards d’habitants! De plus, pourquoi une transition énergétique?",2023-03-23,23,3,2023,Joseph Napoléon,,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.6671}",0.6671,Positif,['plan']
"#francequebec. Culture, jeunesse, transition énergétique, sciences et innovation au cœur de la 69ème commission permanente de coopération franco-québécoise 2023-2024 que j’ai eu le bonheur de co-présider avec  @ASansCartier en présence de @mboisvert_dg et @_F_Sanchez. @FranceQC",2023-03-23,23,3,2023,Michèle Ramis,,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.8588}",0.8588,Positif,"['france', 'vert']"
"🎙 Demain, dès 6h30, dans #ApollineMatin avec @apollineWakeUp:

► 7h15: Emmanuel Grégoire, premier adjoint à la mairie de Paris

► 7h40: Agnès Pannier-Runacher, ministre de la Transition énergétique

► 8h10: Thierry Marx, chef étoilé et président de l’Umih",2023-03-23,23,3,2023,RMC,,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4404}",0.4404,Positif,['ministre']
"L’Afrique détient entre 20% et 90% des réserves mondiales de 11 minéraux nécessaires à la transition énergétique (rapport)
agenceecofin.com/mines/2203-…",2023-03-23,23,3,2023,John Dounga,,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5826}",0.5826,Positif,['mondial']
"En quoi cette fichue transition énergétique qui ne veut rien dire sauf fourguer des panneaux solaires et des éoliennes à hue et à dia, en quoi ça accélère la baisse du CO2 ? En tout cas on ne le voit pas.",2023-03-23,23,3,2023,Ventdesmaires,,"{'neg': 0.083, 'neu': 0.852, 'pos': 0.065, 'compound': 0.126}",0.126,Positif,"['éolien', 'solaire']"
"L’État comble chaque année un déficit structurel de 30Md depuis les années 2000 en empruntant. Or, on est dans un contexte d’augmentation des taux d’intérêt, en sachant que l’État doit investir de façon massive dans l’école, la santé et la transition énergétique.",2023-03-23,23,3,2023,Hiso,,"{'neg': 0.059, 'neu': 0.877, 'pos': 0.064, 'compound': 0.126}",0.126,Positif,['santé']
"Aujourd’hui toutes les transitions écologique, énergétique societale était au rdv. 
La ville prévoit des projets de transition énergétique et fait intervenir les grands acteurs locaux. Donne la parole à l’immense Michał Kurtyka Président de la Cop24 si hu…lnkd.in/d6KFDfNP",2023-03-23,23,3,2023,amandine rovere,,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.7003}",0.7003,Positif,"['projet', 'écologique']"
"La guerre des métaux rares: La face cachée de la transition énergétique et numérique (LLL NUMERIQUE) (French Edition) BWIHVKB

amazon.com/dp/B078FBJ9Z4",2023-03-23,23,3,2023,Earline.Berge93MBhcc,,"{'neg': 0.202, 'neu': 0.687, 'pos': 0.111, 'compound': -0.4559}",-0.4559,Negatif,[]
"Italie: La transition énergétique en Afrique au centre du Salon Key Energy, du 22 au 24 mars à Rimini journaleco.ma/italie-la-tran…",2023-03-23,23,3,2023,journaleco.ma,,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.5399}",0.5399,Positif,[]
"#Italie: La transition énergétique en Afrique au centre du Salon Key Energy, du 22 au 24 mars à Rimini journaleco.ma/italie-la-tran…",2023-03-23,23,3,2023,JOURNALECO,,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.5399}",0.5399,Positif,[]
"Hier en séminaire avec notre réseau diplomatique et les entreprises du secteur pour faire le point sur notre stratégie en matière de métaux critiques.

La sécurisation de notre approvisionnement est essentielle à notre autonomie stratégique et à notre transition énergétique. 🇫🇷",2023-03-23,23,3,2023,Olivier Becht,,"{'neg': 0.06, 'neu': 0.821, 'pos': 0.119, 'compound': 0.2481}",0.2481,Positif,"['entreprise', 'matière']"
"Et sinon au lieu de trouver des solutions pour continuer dans les énergies fossiles en pénurie par votre faute et votre réforme, c'est quand que vous passez à une vrai politique de transition énergétique et écologique ?",2023-03-23,23,3,2023,Leandre Benoit,,"{'neg': 0.071, 'neu': 0.784, 'pos': 0.145, 'compound': 0.4767}",0.4767,Positif,"['énergie', 'fossile', 'politique', 'solution', 'écologique']"
"réception @Quebec_FR 
La coopération franco-québécoise est une véritable réussite 🚀
2023 : Rencontre des Premiers ministres #RAPM - innovation #AIFQ - jeunesse #OFQJ55 - transition énergétique et numérique",2023-03-23,23,3,2023,Office franco-québécois pour la jeunesse - France,,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.9483}",0.9483,Positif,['ministre']
"💥Macron nous mène à :
1️⃣La guerre, avec le soutien inconsidéré à l’Ukraine
2️⃣La ruine avec le marché UE de l’électricité et la ""transition énergétique""
3️⃣La violence et le chaos intérieur
(après la manipulation ""Covid"")
➡️Les Français doivent se débarrasser de ce psychopathe.",2023-03-23,23,3,2023,Philippe Herlin,,"{'neg': 0.334, 'neu': 0.588, 'pos': 0.077, 'compound': -0.9485}",-0.9485,Negatif,['électricité']
